28.36,133.05,-0.13662,2.3732
28.38,124.23,0.013956,2.6526
28.4,114.74,0.15112,2.9272
28.42,104.85,0.29229,3.1951
28.44,94.49,0.4129,3.4473
28.46,83.845,0.54624,3.6423
28.48,72.785,0.6914,3.8175
28.5,61.027,0.80628,3.9819
28.52,50.313,0.93795,4.2066
28.54,38.53,1.0565,4.3655
28.56,27.896,1.1867,4.5044
28.58,17.918,1.3273,4.6771
28.6,7.7612,1.4787,4.8921
28.62,-1.1988,1.5982,5.0516
28.64,-8.4358,1.7033,5.1427
28.66,-14.936,1.8088,5.2455
28.68,-20.274,1.8583,5.336
28.7,-23.762,1.8874,5.3536
28.72,-25.56,1.9444,5.3788
28.74,-25.987,1.9617,5.3628
28.76,-27.816,1.9872,5.3009
28.78,-32.058,1.9876,5.2497
28.8,-38.954,1.9878,5.1591
28.82,-47.506,1.9983,5.0821
28.84,-57.47,1.962,4.9604
28.86,-69.904,1.9455,4.8037
28.88,-83.912,1.9169,4.6541
28.9,-98.114,1.8886,4.4692
28.92,-113.45,1.8317,4.2965
28.94,-129.92,1.8151,4.0882
28.96,-145.57,1.7937,3.8538
28.98,-161.24,1.78,3.5592
29,-176.13,1.7498,3.2398
29.02,-189.54,1.6796,2.9885
29.04,-202.41,1.5594,2.6872
29.06,-213.87,1.4351,2.3484
29.08,-222.75,1.3046,2.0127
29.1,-230.51,1.2138,1.6625
29.12,-236.28,1.0964,1.3624
29.14,-240.35,0.99765,1.115
29.16,-241.66,0.82964,0.74654
29.18,-242.02,0.7039,0.42962
29.2,-241.12,0.57273,0.065523
29.22,-237.44,0.45855,-0.33108
29.24,-233.02,0.31767,-0.67568
29.26,-226.76,0.2031,-0.93627
29.28,-219.93,0.042732,-1.3163
29.3,-211.76,-0.090166,-1.7646
29.32,-202.04,-0.21583,-2.1626
29.34,-191.64,-0.34247,-2.5205
29.36,-181.16,-0.46824,-2.8555
29.38,-169.74,-0.59909,-3.1255
29.4,-156.69,-0.75663,-3.3318
29.42,-144.78,-0.86999,-3.5496
29.44,-131.13,-1.001,-3.8131
29.46,-117.63,-1.0983,-4.0506
29.48,-105.03,-1.2292,-4.2907
29.5,-92.337,-1.3653,-4.4275
29.52,-79.849,-1.4619,-4.5015
29.54,-68.255,-1.6044,-4.6547
29.56,-57.728,-1.6981,-4.9018
29.58,-48.55,-1.8431,-5.1908
29.6,-40.438,-1.9526,-5.3582
29.62,-33.226,-2.0456,-5.4294
29.64,-29.131,-2.1293,-5.4319
29.66,-26.849,-2.2222,-5.4085
29.68,-25.472,-2.2918,-5.3912
29.7,-23.555,-2.3455,-5.3342
29.72,-18.726,-2.3814,-5.248
29.74,-11.523,-2.4025,-5.1529
29.76,-0.71803,-2.4196,-5.0376
29.78,12.114,-2.4039,-4.8744
29.8,27.413,-2.3846,-4.7532
29.82,43.955,-2.3578,-4.6469
29.84,62.007,-2.3537,-4.5007
29.86,80.701,-2.3059,-4.2915
29.88,100.34,-2.2653,-4.0241
29.9,118.03,-2.1868,-3.7292
29.92,135.11,-2.1066,-3.4332
29.94,151.76,-2.0479,-3.1299
29.96,166.31,-1.9437,-2.7785
29.98,179.34,-1.8287,-2.436
30,190.03,-1.7302,-2.0608
30.02,198.94,-1.5997,-1.7406
30.04,205.77,-1.498,-1.4036
30.06,210.14,-1.3795,-1.0906
30.08,212.5,-1.236,-0.75959
30.1,212.86,-1.1203,-0.37897
30.12,210.87,-0.99068,-0.039655
30.14,207.13,-0.86047,0.38374
30.16,202.14,-0.73943,0.77393
30.18,195.86,-0.61393,1.0779
30.2,188.02,-0.46753,1.3906
30.22,178.96,-0.29874,1.7211
30.24,168.49,-0.15275,2.0873
30.26,157.62,-0.013649,2.3996
30.28,145.52,0.14447,2.6599
30.3,133.22,0.30392,2.9116
30.32,120.26,0.4257,3.1997
30.34,106.61,0.55282,3.497
30.36,92.16,0.70119,3.7837
30.38,78.115,0.8459,4.0374
30.4,64.006,1.0009,4.211
30.42,50.328,1.1167,4.3425
30.44,37.478,1.2514,4.4686
30.46,24.638,1.3858,4.6156
30.48,13.324,1.5139,4.8452
30.5,2.9058,1.5921,4.9905
30.52,-6.1852,1.6991,5.0822
30.54,-13.746,1.7646,5.1893
30.56,-19.39,1.8143,5.2587
30.58,-23.349,1.8844,5.3574
30.6,-25.595,1.9338,5.3976
30.62,-26.033,1.9491,5.3792
30.64,-28.19,1.9634,5.3306
30.66,-32.505,1.9807,5.2499
30.68,-38.663,1.9841,5.163
30.7,-47.429,2.0226,5.075
30.72,-58.502,2.0175,4.9748
30.74,-70.451,2.0247,4.8335
30.76,-83.917,2.0245,4.6657
30.78,-98.066,2.0102,4.4985
30.8,-112.78,2.022,4.3377
30.82,-127.92,2.0265,4.1151
30.84,-143.29,1.9951,3.8342
30.86,-157.65,1.9646,3.5838
30.88,-170.93,1.9471,3.305
30.9,-183.11,1.8894,3.0322
30.92,-194.34,1.829,2.7302
30.94,-203.4,1.7606,2.3919
30.96,-211.75,1.6879,2.0716
30.98,-217.83,1.6389,1.7337
31,-222.22,1.5349,1.4504
31.02,-224.97,1.4223,1.1311
31.04,-226.18,1.3164,0.83225
31.06,-226.29,1.1873,0.41066
31.08,-224.13,1.0506,0.038532
31.1,-220.52,0.90134,-0.17215
31.12,-215.42,0.77819,-0.49926
31.14,-209.88,0.63946,-0.93575
31.16,-202.66,0.47287,-1.2817
31.18,-194.63,0.3303,-1.6374
31.2,-185.75,0.15081,-1.9407
31.22,-176.37,-0.016874,-2.1865
31.24,-166.46,-0.18761,-2.497
31.26,-155.84,-0.36844,-2.8254
31.28,-144.85,-0.53545,-3.0999
31.3,-133.39,-0.71244,-3.3099
31.32,-122.35,-0.86248,-3.5323
31.34,-111.09,-1.0199,-3.7202
31.36,-99.426,-1.1797,-3.8917
31.38,-87.681,-1.3405,-4.0673
31.4,-77.212,-1.5155,-4.2626
31.42,-67.092,-1.7195,-4.4991
31.44,-57.895,-1.8931,-4.6893
31.46,-49.294,-2.0362,-4.832
31.48,-41.93,-2.2152,-4.928
31.5,-35.306,-2.3494,-5.0358
31.52,-30.506,-2.4887,-5.1146
31.54,-27.462,-2.6213,-5.1781
31.56,-25.891,-2.7225,-5.1636
31.58,-25.52,-2.8041,-5.1178
31.6,-23.283,-2.8946,-5.0583
31.62,-18.401,-2.9426,-4.9667
31.64,-11.759,-2.9828,-4.8418
31.66,-2.5071,-3.005,-4.74
31.68,8.2537,-3.007,-4.6221
31.7,21.212,-3.0113,-4.4776
31.72,35.658,-2.9559,-4.3438
31.74,51.237,-2.8839,-4.1717
31.76,67.682,-2.8083,-3.9997
31.78,84.359,-2.6885,-3.8212
31.8,101.69,-2.6,-3.5849
31.82,117.63,-2.4698,-3.324
31.84,133.43,-2.3056,-2.9954
31.86,147.5,-2.1693,-2.6772
31.88,160.33,-2.0279,-2.3448
31.9,170.61,-1.8313,-1.9885
31.92,179.29,-1.668,-1.6555
31.94,186.09,-1.459,-1.2843
31.96,190.61,-1.2914,-0.91419
31.98,193.04,-1.1133,-0.55894
32,193.69,-0.94309,-0.20839
32.02,192.18,-0.76063,0.10831
32.04,189.31,-0.58736,0.4326
32.06,184.99,-0.3794,0.78102
32.08,179.7,-0.21876,1.0322
32.1,173.51,-0.037395,1.3087
32.12,166.28,0.18006,1.6448
32.14,157.74,0.34669,2.017
32.16,148.65,0.51247,2.3703
32.18,138.29,0.71229,2.6341
32.2,127.93,0.886,2.8808
32.22,117.08,1.0267,3.1593
32.24,105.35,1.1571,3.4326
32.26,93.252,1.3148,3.7223
32.28,80.818,1.4139,3.9877
32.3,68.31,1.5203,4.1859
32.32,54.917,1.6329,4.3424
32.34,42.824,1.7033,4.4806
32.36,30.639,1.7738,4.6225
32.38,19.319,1.8069,4.8407
32.4,8.4263,1.8689,5.0026
32.42,-1.0115,1.8775,5.1077
32.44,-9.5796,1.9262,5.2317
32.46,-16.434,1.9439,5.3387
32.48,-21.314,1.9542,5.4334
32.5,-24.833,1.9542,5.466
32.52,-25.686,1.9511,5.4578
32.54,-26.674,1.9296,5.4415
32.56,-29.964,1.9121,5.3641
32.58,-36.179,1.9064,5.2889
32.6,-43.889,1.9174,5.2068
32.62,-54.42,1.8969,5.0928
32.64,-66.985,1.8818,4.9794
32.66,-80.931,1.8667,4.8162
32.68,-95.963,1.8423,4.631
32.7,-112.14,1.8229,4.4482
32.72,-128.43,1.7894,4.2548
32.74,-144.75,1.7618,4.0073
32.76,-161.17,1.7016,3.7177
32.78,-176.88,1.6764,3.4436
32.8,-190.54,1.5898,3.187
32.82,-203.81,1.5156,2.9125
32.84,-214.85,1.4288,2.6064
32.86,-224.02,1.3595,2.2608
32.88,-231.44,1.268,1.8524
32.9,-237.18,1.1648,1.5353
32.92,-239.95,1.0757,1.2264
32.94,-240.99,0.9653,0.98373
32.96,-241.07,0.84857,0.69828
32.98,-239.74,0.75068,0.17957
33,-235.4,0.62264,-0.23955
33.02,-230.03,0.53171,-0.66456
33.04,-224.11,0.41478,-1.0309
33.06,-217.4,0.3005,-1.28
33.08,-208.6,0.16714,-1.4839
33.1,-198.58,0.049758,-1.8197
33.12,-189.35,-0.1043,-2.2685
33.14,-177.69,-0.27346,-2.7425
33.16,-166.04,-0.41687,-3.0672
33.18,-153.63,-0.57045,-3.046
33.2,-141.59,-0.73594,-3.072
33.22,-127.76,-0.88633,-3.4082
33.24,-115,-0.98849,-3.8328
33.26,-102.09,-1.12,-4.0686
33.28,-89.704,-1.2546,-4.1727
33.3,-77.733,-1.44,-4.2765
33.32,-66.73,-1.6237,-4.4853
33.34,-57.038,-1.7878,-4.7686
33.36,-47.788,-1.9535,-4.9854
33.38,-39.913,-2.1163,-5.0437
33.4,-33.654,-2.2705,-5.1174
33.42,-29.489,-2.4049,-5.2052
33.44,-26.743,-2.5339,-5.2367
33.46,-25.588,-2.6221,-5.232
33.48,-24.676,-2.7026,-5.172
33.5,-20.719,-2.7466,-5.1103
33.52,-14.406,-2.811,-5.0076
33.54,-5.2846,-2.8287,-4.8228
33.56,5.7031,-2.8133,-4.6334
33.58,19.003,-2.8246,-4.4911
33.6,32.916,-2.7697,-4.4071
33.62,48.753,-2.726,-4.2723
33.64,65.316,-2.6381,-4.0623
33.66,81.575,-2.5388,-3.8388
33.68,98.184,-2.425,-3.6186
33.7,114.12,-2.2852,-3.396
33.72,128.85,-2.1325,-3.1603
33.74,142.59,-2.0036,-2.8532
33.76,154.59,-1.8463,-2.5548
33.78,165.43,-1.6432,-2.1622
33.8,173.98,-1.4618,-1.7861
33.82,180.76,-1.297,-1.4328
33.84,185.47,-1.1273,-1.0538
33.86,188.59,-0.97089,-0.71879
33.88,189.82,-0.81898,-0.39151
33.9,189.28,-0.65462,-0.060925
33.92,186.4,-0.50506,0.23278
33.94,182.13,-0.33527,0.61466
33.96,177.31,-0.20095,0.95066
33.98,171.17,-0.057417,1.1885
34,163.75,0.091645,1.4755
34.02,155.23,0.23376,1.8003
34.04,146.8,0.34456,2.1606
34.06,137.23,0.47748,2.4968
34.08,126.57,0.59047,2.787
34.1,115.55,0.70891,3.0631
34.12,104.15,0.81037,3.3429
34.14,91.982,0.93689,3.5824
34.16,79.848,1.0239,3.7791
34.18,67.759,1.099,3.9754
34.2,55.518,1.1809,4.1028
34.22,43.328,1.2571,4.2757
34.24,31.835,1.2947,4.4337
34.26,20.856,1.3426,4.5944
34.28,10.497,1.4081,4.8032
34.3,0.9827,1.4424,4.9467
34.32,-6.866,1.505,5.0744
34.34,-13.768,1.5425,5.2302
34.36,-19.367,1.6058,5.3471
34.38,-23.461,1.6248,5.4441
34.4,-25.397,1.6276,5.4484
34.42,-26.447,1.6295,5.3912
34.44,-27.395,1.6369,5.3307
34.46,-31.71,1.6762,5.2314
34.48,-37.351,1.6931,5.1588
34.5,-44.726,1.7111,5.0587
34.52,-54.674,1.723,4.971
34.54,-66.049,1.7286,4.8443
34.56,-78.787,1.75,4.6567
34.58,-92.814,1.7311,4.4566
34.6,-106.83,1.7453,4.3194
34.62,-121.91,1.7377,4.108
34.64,-136.34,1.7073,3.8713
34.66,-150.39,1.7125,3.5805
34.68,-164.15,1.7356,3.3312
34.7,-176.51,1.7569,3.0666
34.72,-187.46,1.7369,2.7865
34.74,-197.82,1.716,2.5141
34.76,-205.94,1.6616,2.2011
34.78,-213.09,1.609,1.8715
34.8,-218.51,1.5532,1.5162
34.82,-222.36,1.4806,1.2099
34.84,-224.14,1.4044,0.92342
34.86,-225.13,1.3328,0.5507
34.88,-224.53,1.2322,0.27962
34.9,-222.46,1.1145,-0.06582
34.92,-219,1.0199,-0.51805
34.94,-213.72,0.85346,-0.94124
34.96,-207.28,0.73609,-1.3047
34.98,-199.97,0.58183,-1.4396
35,-192.48,0.40845,-1.6367
35.02,-183.24,0.21082,-2.0525
35.04,-174.03,0.027816,-2.5344
35.06,-163.18,-0.17669,-2.8575
35.08,-152.87,-0.38259,-3.0634
35.1,-141.76,-0.58363,-3.1459
35.12,-130.33,-0.76877,-3.3613
35.14,-119.05,-0.91863,-3.6717
35.16,-107.24,-1.114,-3.9359
35.18,-95.975,-1.3196,-4.1794
35.2,-84.861,-1.5562,-4.3703
35.22,-74.39,-1.7955,-4.5267
35.24,-64.008,-1.986,-4.7091
35.26,-54.435,-2.1449,-4.8411
35.28,-46.238,-2.3367,-4.9179
35.3,-39.518,-2.5018,-5.022
35.32,-33.912,-2.6319,-5.1153
35.34,-29.379,-2.71,-5.2128
35.36,-26.302,-2.7648,-5.2626
35.38,-25.873,-2.8481,-5.2548
35.4,-24.621,-2.8745,-5.2076
35.42,-20.586,-2.9325,-5.1672
35.44,-13.601,-2.9196,-5.0768
35.46,-4.351,-2.8899,-4.9383
35.48,6.4829,-2.8402,-4.8271
35.5,20.146,-2.78,-4.6803
35.52,35.305,-2.6932,-4.5148
35.54,52.421,-2.5871,-4.3007
35.56,69.487,-2.4889,-4.1156
35.58,86.798,-2.3539,-3.945
35.6,103.98,-2.2106,-3.7228
35.62,121.53,-2.0761,-3.4148
35.64,137.06,-1.9161,-3.1059
35.66,151.36,-1.794,-2.7808
35.68,164.69,-1.622,-2.3895
35.7,176.53,-1.4369,-2.0211
35.72,185.53,-1.286,-1.676
35.74,192.99,-1.1316,-1.3415
35.76,199.16,-0.981,-1.0797
35.78,202.66,-0.87108,-0.81589
35.8,203.68,-0.67432,-0.46699
35.82,203.19,-0.56121,-0.13072
35.84,200.77,-0.40962,0.2194
35.86,196.35,-0.23429,0.61138
35.88,191.15,-0.095349,1.0001
35.9,184.58,0.047838,1.3822
35.92,176.14,0.17845,1.7617
35.94,166.19,0.30501,2.1411
35.96,156.03,0.42974,2.4156
35.98,144.96,0.55659,2.6545
36,132.3,0.69154,2.9082
36.02,120.3,0.79917,3.1412
36.04,107.64,0.91666,3.3903
36.06,94.485,1.0211,3.625
36.08,80.628,1.1245,3.8519
36.1,67.08,1.2234,4.1205
36.12,53.792,1.3063,4.3462
36.14,40.567,1.3842,4.4882
36.16,28.129,1.4588,4.6456
36.18,16.559,1.5299,4.8097
36.2,5.5483,1.6251,4.95
36.22,-3.6072,1.6801,5.0684
36.24,-11.657,1.752,5.1906
36.26,-18.366,1.767,5.318
36.28,-22.928,1.7919,5.3942
36.3,-25.508,1.8038,5.4217
36.32,-26.355,1.8401,5.43
36.34,-27.331,1.8777,5.4031
36.36,-30.656,1.9122,5.3704
36.38,-36.755,1.938,5.282
36.4,-44.925,1.938,5.1522
36.42,-54.029,1.9584,5.0363
36.44,-65.422,1.944,4.8891
36.46,-78.133,1.9502,4.7317
36.48,-91.786,1.9766,4.5636
36.5,-106.22,1.9479,4.3613
36.52,-120.95,1.9137,4.1804
36.54,-135.57,1.907,3.9661
36.56,-150.12,1.8783,3.7307
36.58,-163.91,1.8621,3.4794
36.6,-176.99,1.8211,3.2093
36.62,-188.73,1.7743,2.8986
36.64,-198.58,1.7372,2.5618
36.66,-207.99,1.6266,2.1911
36.68,-214.41,1.5349,1.8586
36.7,-220.44,1.43,1.5187
36.72,-224.44,1.2996,1.2041
36.74,-226.46,1.1682,0.9167
36.76,-227.69,1.0361,0.63891
36.78,-226.37,0.86575,0.3351
36.8,-223.67,0.70465,0.056923
36.82,-219.21,0.5544,-0.30248
36.84,-214.35,0.37562,-0.65283
36.86,-207.57,0.22566,-0.99434
36.88,-201.9,0.035418,-1.3832
36.9,-193.96,-0.1439,-1.7789
36.92,-185.62,-0.32513,-2.0145
36.94,-176.75,-0.51366,-2.3485
36.96,-166.9,-0.6777,-2.7288
36.98,-155.59,-0.83501,-3.0804
37,-145.15,-0.96636,-3.3085
37.02,-133.3,-1.1364,-3.5015
37.04,-122.28,-1.2605,-3.6729
37.06,-111.15,-1.4222,-3.8653
37.08,-99.803,-1.5777,-4.0955
37.1,-88.236,-1.7308,-4.2193
37.12,-77.548,-1.8938,-4.4136
37.14,-67.315,-2.0152,-4.6052
37.16,-57.048,-2.1365,-4.7628
37.18,-48.791,-2.2248,-4.9259
37.2,-41.575,-2.3183,-5.0396
37.22,-34.96,-2.4249,-5.1707
37.24,-29.723,-2.4594,-5.2468
37.26,-27.8,-2.5168,-5.2873
37.28,-26.287,-2.5356,-5.3117
37.3,-24.815,-2.5377,-5.2906
37.32,-22.12,-2.5373,-5.2027
37.34,-15.559,-2.5249,-5.1069
37.36,-7.2777,-2.4982,-4.9525
37.38,3.4668,-2.4764,-4.828
37.4,16.653,-2.447,-4.7186
37.42,31.009,-2.4066,-4.609
37.44,47.129,-2.3525,-4.442
37.46,64.002,-2.2948,-4.2471
37.48,81.148,-2.2583,-4.0261
37.5,97.989,-2.1551,-3.772
37.52,115.83,-2.0612,-3.4756
37.54,132.37,-1.9674,-3.1999
37.56,148,-1.8695,-2.8363
37.58,162.45,-1.7842,-2.52
37.6,175.92,-1.6297,-2.1389
37.62,187.07,-1.5237,-1.8236
37.64,195.34,-1.3915,-1.5292
37.66,202.21,-1.284,-1.1545
37.68,206.17,-1.1375,-0.85336
37.7,208.71,-1.0275,-0.50544
37.72,208.99,-0.90439,-0.11548
37.74,207.32,-0.79434,0.20621
37.76,203.61,-0.65917,0.55728
37.78,198.76,-0.5233,0.9402
37.8,192.88,-0.37965,1.2648
37.82,185.01,-0.24764,1.5794
37.84,176.43,-0.11589,1.9362
37.86,166.68,0.043557,2.2951
37.88,155.82,0.21118,2.6058
37.9,144.45,0.34337,2.8921
37.92,132.04,0.49644,3.1794
37.94,119.05,0.63247,3.4747
37.96,105.15,0.78975,3.745
37.98,91.169,0.92564,4.001
38,77.34,1.0556,4.1839
38.02,63.522,1.1672,4.3642
38.04,49.512,1.2882,4.5221
38.06,35.991,1.3973,4.6965
38.08,23.405,1.4876,4.9022
38.1,11.965,1.5839,5.053
38.12,1.4619,1.6552,5.1995
38.14,-8.0291,1.7174,5.3271
38.16,-15.165,1.7563,5.4548
38.18,-20.789,1.7912,5.5155
38.2,-24.812,1.8104,5.5239
38.22,-26.131,1.8086,5.5377
38.24,-26.736,1.8254,5.5338
38.26,-29.812,1.847,5.499
38.28,-34.815,1.8798,5.4396
38.3,-42.1,1.9013,5.3344
38.32,-51.75,1.8583,5.2294
38.34,-63.477,1.8499,5.1255
38.36,-76.315,1.8632,4.9852
38.38,-90.584,1.8602,4.837
38.4,-106.02,1.8208,4.6505
38.42,-121.5,1.7654,4.4824
38.44,-137.26,1.7529,4.2865
38.46,-152.41,1.764,3.9886
38.48,-167.3,1.7266,3.6892
38.5,-180.95,1.7159,3.402
38.52,-193.39,1.6633,3.0909
38.54,-203.86,1.6035,2.7534
38.56,-213.39,1.5343,2.3701
38.58,-220.64,1.4533,1.9963
38.6,-226.41,1.3997,1.6751
38.62,-230.77,1.3213,1.4157
38.64,-232.91,1.2222,1.1932
38.66,-232.94,1.1384,0.94632
38.68,-232.33,1.0274,0.62169
38.7,-229.53,0.92013,0.16559
38.72,-225.68,0.81993,-0.25592
38.74,-221.32,0.77343,-0.63905
38.76,-215.13,0.64355,-0.83768
38.78,-208.05,0.51944,-1.0619
38.8,-200,0.28326,-1.4932
38.82,-191.09,0.049201,-2.0036
38.84,-181.59,-0.18168,-2.4323
38.86,-170.78,-0.37339,-2.7028
38.88,-159.56,-0.56254,-2.7425
38.9,-147.71,-0.77666,-2.9024
38.92,-136.48,-0.92572,-3.253
38.94,-123.85,-1.0782,-3.6254
38.96,-112.15,-1.238,-3.9132
38.98,-100.4,-1.4275,-4.022
39,-87.953,-1.6169,-4.0881
39.02,-76.795,-1.786,-4.1617
39.04,-66.364,-1.9409,-4.3966
39.06,-56.672,-2.0413,-4.688
39.08,-47.989,-2.1695,-4.8914
39.1,-40.704,-2.2922,-4.9996
39.12,-34.418,-2.3702,-5.013
39.14,-30.215,-2.4446,-5.068
39.16,-27.452,-2.542,-5.154
39.18,-26.034,-2.6247,-5.169
39.2,-25.396,-2.6464,-5.1459
39.22,-22.148,-2.6994,-5.0379
39.24,-16.662,-2.7253,-4.9466
39.26,-8.3901,-2.775,-4.8297
39.28,1.9041,-2.7648,-4.6708
39.3,13.547,-2.7501,-4.5431
39.32,27.668,-2.6954,-4.4219
39.34,42.522,-2.6758,-4.3082
39.36,58.235,-2.5935,-4.165
39.38,74.973,-2.5311,-3.9407
39.4,91.797,-2.4497,-3.6739
39.42,107.42,-2.355,-3.4288
39.44,122.94,-2.2473,-3.1553
39.46,137.74,-2.1218,-2.831
39.48,150.86,-1.9838,-2.4554
39.5,162.69,-1.8391,-2.077
39.52,172.45,-1.6687,-1.7759
39.54,180.48,-1.4819,-1.4694
39.56,185.72,-1.3061,-1.1176
39.58,190.06,-1.109,-0.80358
39.6,191.99,-0.95244,-0.44449
39.62,192.54,-0.75579,-0.13489
39.64,190.59,-0.57889,0.14006
39.66,187.4,-0.37489,0.52659
39.68,183.73,-0.17755,0.9009
39.7,177.29,0.019926,1.1697
39.72,168.93,0.20162,1.4555
39.74,160.62,0.37397,1.7821
39.76,151.54,0.51101,2.1598
39.78,141.31,0.66917,2.4387
39.8,129.58,0.83108,2.7002
39.82,117.67,0.99022,3.0136
39.84,105.8,1.1165,3.3021
39.86,92.915,1.239,3.5973
39.88,79.79,1.3414,3.8086
39.9,67.004,1.4311,4.0128
39.92,54.013,1.5319,4.2473
39.94,40.608,1.6078,4.3717
39.96,28.533,1.6677,4.5156
39.98,16.703,1.7288,4.6263
40,6.125,1.7455,4.7875
40.02,-3.1884,1.7733,4.9386
40.04,-11.56,1.7966,5.0443
40.06,-18.25,1.8075,5.1189
40.08,-22.969,1.822,5.2048
40.1,-25.626,1.7992,5.2525
40.12,-26.544,1.8107,5.2447
40.14,-28.087,1.8013,5.1836
40.16,-32.235,1.8026,5.1126
40.18,-38.702,1.8168,4.9964
40.2,-47.746,1.8344,4.9011
40.22,-58.432,1.855,4.8232
40.24,-71.047,1.8304,4.6932
40.26,-84.705,1.8848,4.5581
40.28,-99.596,1.8614,4.3729
40.3,-115.76,1.9093,4.1738
40.32,-131.75,1.9092,3.9802
40.34,-147.19,1.9475,3.7321
40.36,-162.85,2.0056,3.4639
40.38,-177.57,2.0353,3.1726
40.4,-190.92,2.0137,2.857
40.42,-202.54,2.0253,2.5749
40.44,-212.73,1.9916,2.2134
40.46,-221.51,1.9607,1.8453
40.48,-228.33,1.9422,1.512
40.5,-232.92,1.8886,1.2364
40.52,-236.09,1.8394,0.98554
40.54,-237.25,1.8064,0.69753
40.56,-235.21,1.7306,0.24682
40.58,-232.42,1.5965,-0.17622
40.6,-227.97,1.4455,-0.50742
40.62,-222.2,1.2948,-0.81431
40.64,-215.34,1.1144,-1.1074
40.66,-206.58,0.90813,-1.423
40.68,-198.08,0.72538,-1.7785
40.7,-188.54,0.52161,-2.2219
40.72,-177.95,0.33197,-2.5813
40.74,-166.73,0.13764,-2.7392
40.76,-155.92,-0.073523,-2.8905
40.78,-144.87,-0.26301,-3.177
40.8,-133.13,-0.48898,-3.5101
40.82,-121,-0.68394,-3.8391
40.84,-108.8,-0.86074,-4.0704
40.86,-98.368,-1.0263,-4.1457
40.88,-87.174,-1.1857,-4.2775
40.9,-76.029,-1.3399,-4.5227
40.92,-66.814,-1.5307,-4.7577
40.94,-57.703,-1.6718,-4.9251
40.96,-49.048,-1.822,-5.0373
40.98,-41.567,-1.9764,-5.1482
41,-35.358,-2.0566,-5.2551
41.02,-30.966,-2.1582,-5.3362
41.04,-27.887,-2.2793,-5.3616
41.06,-26.116,-2.3365,-5.3533
41.08,-25.721,-2.4152,-5.3329
41.1,-23.887,-2.4591,-5.2605
41.12,-19.45,-2.5098,-5.1742
41.14,-11.973,-2.5327,-5.0745
41.16,-3.3981,-2.5437,-4.9761
41.18,7.2089,-2.4955,-4.8676
41.2,20.058,-2.472,-4.6979
41.22,34.49,-2.408,-4.5494
41.24,49.603,-2.3494,-4.4119
41.26,65.277,-2.2961,-4.2649
41.28,81.476,-2.1877,-4.091
41.3,98.064,-2.128,-3.822
41.32,113.94,-2.0106,-3.5182
41.34,129.25,-1.8907,-3.2463
41.36,143.22,-1.7486,-2.9418
41.38,156.82,-1.6014,-2.5891
41.4,167.86,-1.435,-2.1917
41.42,177.22,-1.282,-1.8448
41.44,184.83,-1.1421,-1.507
41.46,190.73,-0.98561,-1.1613
41.48,195.33,-0.85344,-0.84482
41.5,196.75,-0.73402,-0.47718
41.52,196.24,-0.56121,-0.1753
41.54,194.8,-0.44588,0.14457
41.56,191.74,-0.30525,0.51751
41.58,186.87,-0.16321,0.8542
41.6,180.79,-0.029927,1.1461
41.62,174.33,0.097615,1.4466
41.64,166.27,0.22376,1.7444
41.66,157.38,0.377,2.1197
41.68,147.35,0.50381,2.4363
41.7,136.37,0.63804,2.7245
41.72,125.17,0.75341,3.0259
41.74,112.93,0.89345,3.2808
41.76,99.753,1.0138,3.5532
41.78,87.326,1.1228,3.7862
41.8,73.643,1.2149,3.9981
41.82,60.465,1.3407,4.2402
41.84,47.672,1.4561,4.4014
41.86,35.011,1.5622,4.5379
41.88,22.268,1.6247,4.6901
41.9,11.151,1.7232,4.8946
41.92,0.90299,1.7584,5.0652
41.94,-8.286,1.8022,5.1597
41.96,-15.954,1.8609,5.2692
41.98,-21.042,1.836,5.3772
42,-24.719,1.872,5.3976
42.02,-26.532,1.9035,5.4042
42.04,-26.697,1.9269,5.3725
42.06,-29.952,1.9603,5.3034
42.08,-35.367,1.957,5.2217
42.1,-43.038,1.938,5.1204
42.12,-52.373,1.9251,5.0231
42.14,-63.866,1.9408,4.9042
42.16,-76.837,1.9086,4.7665
42.18,-90.397,1.87,4.628
42.2,-105.38,1.8911,4.4308
42.22,-120.42,1.8539,4.241
42.24,-135.29,1.8359,4.0296
42.26,-150.35,1.8156,3.7688
42.28,-164.06,1.7588,3.5217
42.3,-176.7,1.7167,3.2269
42.32,-188.75,1.6438,2.9169
42.34,-198.9,1.5384,2.6088
42.36,-207.22,1.4312,2.31
42.38,-215.02,1.3326,1.9902
42.4,-219.73,1.1805,1.6205
42.42,-223.79,1.0623,1.278
42.44,-226.12,0.91706,1.028
42.46,-227.04,0.76596,0.67741
42.48,-226.55,0.62744,0.36361
42.5,-224.35,0.48381,-0.0026253
42.52,-221.11,0.37197,-0.3622
42.54,-216.33,0.21853,-0.80906
42.56,-210.68,0.0927,-1.1198
42.58,-204.11,-0.048759,-1.3069
42.6,-196.67,-0.21903,-1.6294
42.62,-187.61,-0.37026,-2.0302
42.64,-177.86,-0.51873,-2.4239
42.66,-167.34,-0.69515,-2.7288
42.68,-155.97,-0.82887,-2.9158
42.7,-144.99,-0.98432,-2.932
42.72,-132.71,-1.1435,-3.182
42.74,-121.19,-1.2769,-3.5603
42.76,-108.88,-1.4186,-3.8708
42.78,-96.999,-1.5882,-4.1382
42.8,-85.473,-1.7526,-4.2459
